user_id,item_id
702,735
702,2474
702,2155
702,5443
702,6612
702,1236
702,691
702,347
702,4361
702,5445
702,468
702,8243
702,5785
702,673
702,8341
709,6102
709,735
709,5785
709,8324
709,4359
709,759
709,261
709,3
709,1289
709,918
709,1236
709,12
709,8270
709,876
709,969
709,7791
709,4361
709,1043
709,4246
709,673
713,393
713,859
713,167
713,187
713,8384
713,1784
713,4588
713,864
713,8386
713,700
713,3753
713,8506
713,2384
713,1011
713,8507
713,8431
713,5637
713,8320
713,5530
713,1015
730,3764
730,2189
730,5374
730,741
730,594
730,3903
730,653
730,5889
730,291
730,5390
730,2020
730,482
730,983
730,3393
730,5660
730,3766
730,735
730,447
730,1053
730,1067
737,8324
737,8017
737,735
737,8429
737,5149
737,8462
737,8323
737,7791
737,8341
737,5785
737,918
737,864
737,6188
737,6115
737,7014
737,261
737,288
737,705
737,1881
737,450
746,8324
746,735
746,8341
746,5785
746,4356
746,89
746,8419
746,261
746,8508
746,1941
746,673
746,1121
746,1754
746,1028
746,2037
746,6378
746,2350
746,506
746,1816
746,3030
755,8429
755,5622
755,4578
755,1662
755,333
755,8213
755,8419
755,827
755,8462
755,479
755,1493
755,520
755,2707
755,969
755,2310
755,1123
755,2037
755,6248
755,918
755,1289
757,2041
757,1069
757,8398
757,1894
757,999
757,8324
757,827
757,4359
757,759
757,6612
757,1596
757,4330
757,1224
757,1236
757,3393
757,6987
757,1841
757,382
757,4700
757,884
772,594
772,1710
772,371
772,261
772,735
772,5785
772,3815
772,8323
772,8462
772,8341
772,1043
772,8270
772,450
772,4690
772,5149
772,7868
772,8386
772,8218
772,3381
772,658
774,735
774,5785
774,8341
774,8324
774,8472
774,261
774,1043
774,2037
774,5622
774,842
774,884
774,6561
774,3288
774,2317
774,8017
774,333
774,3244
774,8323
774,827
774,8462
777,741
777,8270
777,291
777,1052
777,2071
777,759
777,4369
777,827
777,1882
777,1881
777,6378
777,1117
777,1179
777,8419
777,2684
777,1054
777,1027
777,1576
777,2839
777,1637
781,8419
781,3072
781,5622
781,5785
781,924
781,1596
781,7868
781,1662
781,8472
781,360
781,1224
781,450
781,1242
781,8270
781,7791
781,1867
781,8521
781,2505
781,7603
781,4361
801,3903
801,7868
801,8508
801,5622
801,876
801,6987
801,7768
801,1017
801,1180
801,1662
801,191
801,2505
801,4361
801,6378
801,2395
801,1242
801,90
801,884
801,8418
801,31
804,5108
804,8270
804,8017
804,479
804,6378
804,8323
804,6416
804,8462
804,8419
804,6987
804,5793
804,5899
804,8388
804,4877
804,31
804,5889
804,89
804,1880
804,741
804,691
813,3471
813,2602
813,1662
813,6378
813,884
813,6612
813,1180
813,7768
813,8472
813,450
813,827
813,1841
813,8521
813,1881
813,1325
813,3797
813,662
813,5442
813,2502
813,2707
817,4690
817,6378
817,2383
817,2427
817,3580
817,8447
817,656
817,2495
817,941
817,3766
817,983
817,8418
817,1841
817,6383
817,974
817,2041
817,4356
817,2312
817,22
817,1087
829,830
829,4690
829,3764
829,2189
829,3815
829,8324
829,1028
829,735
829,8017
829,1380
829,6378
829,5889
829,90
829,2145
829,8323
829,8462
829,329
829,5785
829,8341
829,915
830,2501
830,8017
830,3815
830,8323
830,8462
830,8379
830,8388
830,1254
830,5889
830,288
830,989
830,4361
830,778
830,8270
830,973
830,2383
830,2427
830,8447
830,3820
830,725
837,4578
837,1941
837,2851
837,8398
837,884
837,2320
837,6267
837,1251
837,8519
837,366
837,1669
837,450
837,1894
837,6987
837,1538
837,31
837,695
837,1035
837,43
837,1060
840,1180
840,8429
840,8017
840,735
840,4578
840,827
840,1841
840,8323
840,8462
840,8324
840,5785
840,8341
840,4700
840,1881
840,8372
840,999
840,3764
840,333
840,3248
840,2189
843,2145
843,1180
843,59
843,93
843,8017
843,1733
843,8521
843,8243
843,926
843,617
843,6378
843,8323
843,3536
843,8462
843,2071
843,2149
843,8327
843,1841
843,2505
843,8472
849,6378
849,1881
849,8398
849,5238
849,8419
849,5622
849,617
849,8017
849,2839
849,5785
849,918
849,89
849,3120
849,479
849,1224
849,8323
849,8462
849,647
849,8205
849,1894
850,3815
850,3764
850,2189
850,6188
850,8462
850,6102
850,884
850,5889
850,3509
850,3072
850,8398
850,1867
850,1493
850,915
850,8017
850,4246
850,93
850,506
850,1538
850,6561
852,1919
852,3120
852,1180
852,1348
852,741
852,1467
852,482
852,6115
852,594
852,3903
852,5889
852,1161
852,4456
852,8017
852,3244
852,291
852,5622
852,2505
852,8323
852,1596
853,2010
853,3903
853,5785
853,8270
853,4275
853,1348
853,735
853,7868
853,8508
853,741
853,3120
853,1028
853,1394
853,819
853,8341
853,6115
853,482
853,1043
853,1121
853,879
854,933
854,5889
854,4263
854,8521
854,8017
854,8367
854,89
854,5690
854,5793
854,741
854,6929
854,1151
854,6561
854,3214
854,8323
854,8462
854,3536
854,90
854,6987
854,5445
863,735
863,8270
863,4578
863,5785
863,8324
863,1043
863,1919
863,1224
863,1880
863,1467
863,6929
863,8398
863,1028
863,3903
863,261
863,662
863,827
863,8363
863,1289
863,8278
867,4690
867,6398
867,6411
867,4190
867,8419
867,8324
867,2268
867,3480
867,827
867,5785
867,393
867,700
867,3536
867,2384
867,2020
867,8017
867,5390
867,8234
867,1594
867,7868
872,8270
872,918
872,466
872,3381
872,1867
872,2047
872,8324
872,1289
872,2501
872,842
872,7603
872,673
872,6202
872,884
872,735
872,31
872,1143
872,447
872,682
872,1844
874,8270
874,291
874,1035
874,3471
874,8017
874,3120
874,3815
874,8508
874,371
874,759
874,1841
874,1180
874,4369
874,8324
874,675
874,915
874,2839
874,1028
874,735
874,8323
875,3903
875,466
875,8508
875,7868
875,1325
875,583
875,2317
875,2030
875,1778
875,5149
875,3764
875,7105
875,2189
875,3133
875,983
875,499
875,479
875,785
875,5914
875,8452
885,1710
885,933
885,401
885,1596
885,3072
885,4359
885,759
885,8324
885,8017
885,8323
885,8462
885,2495
885,2310
885,735
885,1041
885,8388
885,4438
885,7791
885,140
885,288
891,6378
891,4275
891,8066
891,1266
891,1659
891,742
891,8418
891,2505
891,4084
891,2839
891,827
891,5889
891,329
891,1697
891,31
891,485
891,1538
891,2504
891,4768
891,3019
896,3764
896,2189
896,1919
896,990
896,827
896,1841
896,8419
896,870
896,479
896,7719
896,2020
896,1180
896,1342
896,22
896,2839
896,360
896,1867
896,8363
896,2427
896,8271
897,6104
897,918
897,1052
897,12
897,466
897,1467
897,3471
897,2041
897,3766
897,7996
897,2268
897,1619
897,1538
897,498
897,5374
897,3767
897,1560
897,6248
897,1289
897,586
899,5785
899,2067
899,532
899,8270
899,8324
899,735
899,256
899,7364
899,4660
899,3190
899,5540
899,8341
899,5442
899,2703
899,1730
899,876
899,662
899,261
899,815
899,6357
903,2851
903,1941
903,6102
903,1662
903,1083
903,261
903,8521
903,957
903,3766
903,1087
903,3244
903,918
903,5622
903,2041
903,617
903,5374
903,6378
903,93
903,3767
903,650
906,1710
906,1403
906,4141
906,8452
906,853
906,4690
906,5785
906,884
906,6378
906,1180
906,59
906,1032
906,4660
906,1919
906,8205
906,971
906,1115
906,647
906,5442
906,2839
907,3764
907,2189
907,827
907,1028
907,2703
907,8419
907,1730
907,7652
907,8324
907,4356
907,1854
907,2501
907,1841
907,1576
907,8508
907,2020
907,1052
907,7768
907,90
907,531
915,2161
915,8429
915,6378
915,4713
915,3815
915,827
915,7868
915,8379
915,244
915,8521
915,2839
915,1662
915,1180
915,8017
915,1017
915,1279
915,2505
915,7791
915,2707
915,1081
927,3815
927,8017
927,5468
927,1180
927,8402
927,8379
927,751
927,1867
927,1697
927,1254
927,333
927,8323
927,8462
927,93
927,4702
927,5888
927,1841
927,1594
927,778
927,4361
931,741
931,291
931,2256
931,482
931,1546
931,7603
931,3120
931,1052
931,8355
931,983
931,479
931,723
931,2703
931,307
931,1730
931,827
931,7014
931,3766
931,5090
931,2041
937,8398
937,2071
937,1894
937,8327
937,1653
937,4185
937,4361
937,191
937,1180
937,647
937,3820
937,859
937,760
937,416
937,8402
937,343
937,827
937,5889
937,785
937,1260
943,3766
943,3815
943,8429
943,853
943,1403
943,5149
943,1278
943,741
943,8508
943,971
943,6102
943,250
943,827
943,982
943,974
943,333
943,658
943,482
943,8205
943,1467
944,2067
944,8017
944,3764
944,2189
944,2020
944,1180
944,4920
944,8323
944,8462
944,1662
944,8521
944,2145
944,8402
944,5468
944,1348
944,999
944,89
944,4566
944,6115
944,288
950,1052
950,4690
950,853
950,3766
950,2703
950,741
950,1069
950,8419
950,1560
950,1493
950,2091
950,291
950,918
950,482
950,12
950,974
950,3
950,6378
950,5622
950,1959
954,735
954,4566
954,288
954,8341
954,8379
954,3766
954,6411
954,434
954,8220
954,658
954,1416
954,3684
954,3764
954,1180
954,1342
954,352
954,2333
954,5374
954,973
954,89
958,2281
958,589
958,998
958,4118
958,898
958,872
958,1105
958,1395
958,1664
958,1553
958,468
958,1027
958,1830
958,757
958,8500
958,115
958,1018
958,854
958,5624
958,919
963,1710
963,8270
963,8017
963,1028
963,3764
963,2189
963,3815
963,482
963,4578
963,2020
963,8278
963,291
963,8323
963,8462
963,352
963,1071
963,1403
963,8212
963,2495
963,1035
964,5108
964,4361
964,4991
964,4246
964,785
964,2145
964,1180
964,1126
964,416
964,545
964,1945
964,1634
964,5889
964,954
964,6446
964,1403
964,741
964,557
964,8212
964,1729
968,8270
968,8324
968,3254
968,706
968,735
968,1180
968,4359
968,759
968,5155
968,1083
968,3352
968,5785
968,8341
968,1236
968,6378
968,1653
968,6248
968,1662
968,2071
968,5568
972,3903
972,8508
972,59
972,7868
972,8243
972,191
972,8472
972,2427
972,4991
972,4246
972,2383
972,1242
972,8447
972,6612
972,506
972,1634
972,3720
972,656
972,2495
972,6966
981,3766
981,3764
981,2189
981,8324
981,675
981,1224
981,735
981,741
981,8295
981,482
981,252
981,5785
981,8341
981,3120
981,291
981,2020
981,1236
981,261
981,312
981,827
986,3471
986,2602
986,8324
986,1662
986,735
986,1375
986,8211
986,5785
986,8341
986,691
986,6378
986,2614
986,673
986,8278
986,884
986,261
986,450
986,1236
986,6612
986,3992
995,741
995,8324
995,482
995,3254
995,706
995,735
995,291
995,1380
995,1348
995,999
995,8419
995,6115
995,3352
995,5785
995,8341
995,6929
995,8017
995,5155
995,4330
995,22
999,8270
999,594
999,89
999,8508
999,7868
999,479
999,291
999,5793
999,2839
999,6378
999,8521
999,5468
999,1180
999,983
999,1662
999,3120
999,8327
999,455
999,1812
999,1841
1001,8452
1001,6929
1001,1180
1001,4456
1001,3203
1001,7603
1001,662
1001,2505
1001,5889
1001,8472
1001,523
1001,8418
1001,6612
1001,3120
1001,1792
1001,300
1001,1081
1001,1403
1001,8212
1001,8017
1004,12
1004,8429
1004,3815
1004,2375
1004,3766
1004,8398
1004,7791
1004,89
1004,8213
1004,2041
1004,5453
1004,4359
1004,759
1004,5090
1004,998
1004,6929
1004,1002
1004,1945
1004,2020
1004,2310
1006,619
1006,3625
1006,1403
1006,2189
1006,3764
1006,333
1006,933
1006,1841
1006,8278
1006,971
1006,3581
1006,8462
1006,2310
1006,520
1006,1102
1006,982
1006,3624
1006,4690
1006,2560
1006,1496
1022,8270
1022,3214
1022,3072
1022,8220
1022,1052
1022,1105
1022,8066
1022,1867
1022,4388
1022,1289
1022,918
1022,8205
1022,539
1022,4151
1022,523
1022,2644
1022,1325
1022,1180
1022,1697
1022,2474
1031,4690
1031,3766
1031,1180
1031,983
1031,4456
1031,2041
1031,1053
1031,447
1031,2813
1031,5889
1031,4361
1031,1069
1031,479
1031,2505
1031,2692
1031,7868
1031,6378
1031,2317
1031,3383
1031,7014
1033,90
1033,2800
1033,8465
1033,8267
1033,6145
1033,3660
1033,1815
1033,6202
1033,658
1033,1319
1033,2823
1033,4468
1033,2954
1033,1458
1033,1208
1033,2867
1033,1395
1033,525
1033,1700
1033,7140
1034,535
1034,1881
1034,584
1034,3815
1034,4369
1034,8379
1034,562
1034,8324
1034,1179
1034,735
1034,1254
1034,4029
1034,1267
1034,2999
1034,973
1034,4361
1034,1662
1034,756
1034,778
1034,603
1035,8270
1035,3764
1035,2189
1035,4578
1035,1180
1035,2071
1035,2145
1035,5806
1035,8419
1035,333
1035,8017
1035,89
1035,8205
1035,6378
1035,884
1035,1325
1035,6866
1035,2020
1035,1733
1035,2505
1036,8398
1036,2154
1036,735
1036,89
1036,1685
1036,918
1036,7768
1036,6248
1036,677
1036,1342
1036,8341
1036,5785
1036,1894
1036,3393
1036,8324
1036,1087
1036,827
1036,8213
1036,5716
1036,1151
1040,8270
1040,1053
1040,1348
1040,8017
1040,1881
1040,8323
1040,8462
1040,8398
1040,1894
1040,1733
1040,89
1040,6115
1040,751
1040,8388
1040,2501
1040,1017
1040,3815
1040,998
1040,186
1040,3660
1044,4690
1044,1662
1044,3328
1044,675
1044,6378
1044,3903
1044,594
1044,1254
1044,5785
1044,1635
1044,1841
1044,8418
1044,957
1044,6612
1044,5540
1044,562
1044,7791
1044,7164
1044,3536
1044,830
1046,3328
1046,1881
1046,5690
1046,1121
1046,8367
1046,1028
1046,7719
1046,5889
1046,8521
1046,1413
1046,97
1046,7603
1046,603
1046,1224
1046,703
1046,662
1046,8472
1046,2383
1046,2427
1046,5468
1049,1710
1049,1052
1049,2703
1049,8324
1049,735
1049,1560
1049,466
1049,8384
1049,1538
1049,5785
1049,8341
1049,2317
1049,1319
1049,4142
1049,829
1049,1154
1049,3767
1049,8017
1049,5374
1049,8236
1054,4690
1054,6222
1054,4318
1054,261
1054,8398
1054,2909
1054,5889
1054,8419
1054,1289
1054,576
1054,3766
1054,205
1054,2614
1054,2333
1054,8462
1054,6987
1054,8205
1054,982
1054,918
1054,8323
1058,2067
1058,741
1058,1017
1058,1403
1058,291
1058,8212
1058,466
1058,8419
1058,735
1058,1052
1058,1043
1058,971
1058,594
1058,1493
1058,1619
1058,3903
1058,333
1058,1032
1058,5889
1058,1224
1060,8429
1060,4690
1060,8323
1060,8462
1060,8388
1060,520
1060,785
1060,479
1060,506
1060,288
1060,4934
1060,827
1060,1254
1060,8402
1060,244
1060,7603
1060,725
1060,7791
1060,8213
1060,973
1061,4690
1061,1180
1061,759
1061,8243
1061,3131
1061,675
1061,2375
1061,3120
1061,401
1061,741
1061,999
1061,8419
1061,482
1061,5453
1061,4359
1061,6612
1061,3815
1061,4166
1061,1733
1061,6378
1069,8398
1069,2145
1069,842
1069,1894
1069,6987
1069,31
1069,884
1069,7603
1069,2474
1069,2155
1069,5443
1069,827
1069,3698
1069,5881
1069,8270
1069,4361
1069,1662
1069,990
1069,662
1069,8205
1073,8270
1073,8398
1073,5442
1073,2202
1073,1894
1073,6357
1073,2474
1073,2155
1073,5443
1073,347
1073,2036
1073,4840
1073,6508
1073,1054
1073,206
1073,7074
1073,1262
1073,5889
1073,436
1073,760
1091,1403
1091,8270
1091,971
1091,838
1091,4578
1091,1493
1091,5785
1091,466
1091,8017
1091,8465
1091,741
1091,764
1091,482
1091,2333
1091,543
1091,100
1091,1117
1091,999
1091,1052
1091,2154
1093,4690
1093,2317
1093,5238
1093,6561
1093,3288
1093,4141
1093,191
1093,3766
1093,827
1093,2041
1093,8363
1093,1525
1093,4991
1093,4246
1093,333
1093,4558
1093,4550
1093,4046
1093,1945
1093,3820
1097,2041
1097,4690
1097,8017
1097,4369
1097,7791
1097,933
1097,1069
1097,8270
1097,1882
1097,1028
1097,8323
1097,8462
1097,1180
1097,1179
1097,6987
1097,1289
1097,8419
1097,1004
1097,827
1097,288
1098,1403
1098,971
1098,3815
1098,982
1098,8508
1098,999
1098,3903
1098,8324
1098,8205
1098,594
1098,8017
1098,89
1098,5622
1098,39
1098,5374
1098,696
1098,2037
1098,3767
1098,915
1098,4330
1115,2703
1115,4578
1115,1919
1115,1052
1115,999
1115,1560
1115,2540
1115,5793
1115,2320
1115,4330
1115,7768
1115,990
1115,456
1115,1180
1115,2693
1115,1053
1115,4369
1115,2813
1115,4166
1115,4361
1119,89
1119,759
1119,1180
1119,8398
1119,8419
1119,842
1119,8324
1119,5889
1119,741
1119,8066
1119,1662
1119,1867
1119,5785
1119,8379
1119,3815
1119,2505
1119,8521
1119,5622
1119,421
1119,4456
1127,3766
1127,4690
1127,8270
1127,1069
1127,8419
1127,974
1127,2154
1127,6378
1127,2037
1127,3393
1127,7603
1127,360
1127,479
1127,8521
1127,815
1127,8472
1127,506
1127,8402
1127,6006
1127,745
1133,3903
1133,2555
1133,8508
1133,2684
1133,7868
1133,1456
1133,8472
1133,1083
1133,2145
1133,1180
1133,8349
1133,5155
1133,1198
1133,1844
1133,8446
1133,4369
1133,1697
1133,1867
1133,784
1133,6378
1140,8270
1140,619
1140,6384
1140,853
1140,3625
1140,5785
1140,8017
1140,1224
1140,3471
1140,735
1140,675
1140,8323
1140,8462
1140,7791
1140,4660
1140,8324
1140,8469
1140,5889
1140,741
1140,8388
1156,8323
1156,6411
1156,288
1156,8429
1156,8398
1156,4151
1156,8017
1156,3480
1156,352
1156,1493
1156,8322
1156,6949
1156,1467
1156,3052
1156,7791
1156,1180
1156,8278
1156,882
1156,1043
1156,8402
1164,3766
1164,4690
1164,5785
1164,8270
1164,4578
1164,8324
1164,1069
1164,5540
1164,8462
1164,4190
1164,6411
1164,735
1164,3480
1164,1088
1164,8419
1164,5622
1164,1236
1164,1493
1164,2268
1164,3190
1166,8270
1166,842
1166,360
1166,1033
1166,1841
1166,8017
1166,261
1166,1024
1166,8363
1166,884
1166,3254
1166,1224
1166,706
1166,1881
1166,5690
1166,8462
1166,1180
1166,673
1166,2317
1166,2839
1167,8270
1167,5165
1167,5374
1167,5540
1167,3383
1167,3766
1167,3764
1167,741
1167,4578
1167,8472
1167,2189
1167,4318
1167,827
1167,4915
1167,1662
1167,8363
1167,1224
1167,3254
1167,3047
1167,482
1168,2041
1168,4690
1168,5622
1168,1180
1168,2684
1168,8472
1168,2555
1168,1069
1168,5889
1168,1841
1168,2145
1168,1596
1168,8398
1168,2839
1168,3072
1168,8324
1168,4456
1168,2030
1168,8311
1168,2505
1169,735
1169,8324
1169,1662
1169,5785
1169,8341
1169,3254
1169,6102
1169,8017
1169,974
1169,1881
1169,8372
1169,3471
1169,7996
1169,8419
1169,8323
1169,8462
1169,1289
1169,3903
1169,594
1169,1043
1171,8324
1171,8341
1171,5785
1171,1403
1171,8212
1171,261
1171,1236
1171,1043
1171,1180
1171,971
1171,4359
1171,759
1171,12
1171,815
1171,2037
1171,6248
1171,8270
1171,461
1171,2987
1171,8243
1173,735
1173,8270
1173,4369
1173,1224
1173,1035
1173,8452
1173,8017
1173,5785
1173,8341
1173,324
1173,482
1173,1236
1173,1004
1173,691
1173,8323
1173,8462
1173,261
1173,658
1173,291
1173,352
1175,4190
1175,6411
1175,199
1175,3815
1175,3352
1175,167
1175,2384
1175,3903
1175,5806
1175,594
1175,700
1175,915
1175,1882
1175,8217
1175,5889
1175,5568
1175,5155
1175,6949
1175,1662
1175,6866
1177,8017
1177,8323
1177,8462
1177,1289
1177,8388
1177,288
1177,1151
1177,2037
1177,918
1177,5889
1177,1259
1177,8472
1177,12
1177,4702
1177,3766
1177,969
1177,761
1177,974
1177,2041
1177,876
1182,1710
1182,8323
1182,8462
1182,8388
1182,8402
1182,333
1182,1489
1182,4566
1182,6767
1182,1261
1182,1959
1182,1117
1182,1594
1182,8465
1182,888
1182,8270
1182,8324
1182,2926
1182,167
1182,658
1183,1052
1183,2703
1183,8270
1183,3764
1183,2189
1183,1117
1183,1042
1183,1560
1183,3801
1183,5165
1183,2020
1183,1030
1183,3214
1183,838
1183,854
1183,7652
1183,251
1183,1539
1183,1321
1183,879
1184,1224
1184,447
1184,1041
1184,8521
1184,662
1184,191
1184,1053
1184,8270
1184,2310
1184,703
1184,7791
1184,4361
1184,603
1184,8213
1184,8472
1184,2813
1184,2383
1184,506
1184,2427
1184,1273
1196,8270
1196,2145
1196,5806
1196,6866
1196,785
1196,1866
1196,8205
1196,1596
1196,1880
1196,1180
1196,1187
1196,250
1196,545
1196,1126
1196,31
1196,662
1196,3660
1196,239
1196,4438
1196,6119
1199,3764
1199,2189
1199,933
1199,4359
1199,759
1199,8017
1199,2020
1199,1596
1199,8323
1199,918
1199,1289
1199,8462
1199,1180
1199,4700
1199,12
1199,8388
1199,288
1199,969
1199,1032
1199,539
1215,8208
1215,1730
1215,1560
1215,5238
1215,4578
1215,8218
1215,764
1215,1052
1215,4486
1215,250
1215,48
1215,2092
1215,741
1215,999
1215,691
1215,43
1215,1043
1215,1004
1215,450
1215,3903
1217,594
1217,5149
1217,3815
1217,1662
1217,8508
1217,7868
1217,3381
1217,8419
1217,8521
1217,8324
1217,90
1217,2037
1217,463
1217,3393
1217,5540
1217,2282
1217,4263
1217,617
1217,830
1217,7164
1221,8017
1221,3815
1221,8379
1221,8323
1221,8462
1221,8388
1221,1254
1221,288
1221,39
1221,1662
1221,778
1221,973
1221,393
1221,8472
1221,6378
1221,8521
1221,1841
1221,8508
1221,884
1221,6612
1222,1809
1222,6102
1222,1102
1222,8270
1222,2828
1222,1841
1222,735
1222,2667
1222,2317
1222,4934
1222,5785
1222,8341
1222,827
1222,8324
1222,1180
1222,8017
1222,3288
1222,6561
1222,8521
1222,8243
1223,1115
1223,4141
1223,1662
1223,5390
1223,5504
1223,4318
1223,1919
1223,251
1223,1380
1223,8398
1223,909
1223,4322
1223,584
1223,1028
1223,6182
1223,842
1223,5086
1223,39
1223,1325
1223,8426
1229,3815
1229,2037
1229,3536
1229,8379
1229,662
1229,523
1229,3120
1229,974
1229,1254
1229,8521
1229,3058
1229,4496
1229,778
1229,973
1229,5889
1229,761
1229,784
1229,2504
1229,983
1229,6378
1248,3764
1248,434
1248,741
1248,1662
1248,1919
1248,706
1248,5453
1248,1102
1248,8398
1248,1180
1248,2020
1248,482
1248,291
1248,6378
1248,5622
1248,7768
1248,1072
1248,8205
1248,4456
1248,974
1255,2703
1255,1052
1255,5455
1255,5149
1255,3471
1255,352
1255,3381
1255,6411
1255,4190
1255,1959
1255,1662
1255,1919
1255,1261
1255,535
1255,7652
1255,2092
1255,3214
1255,2450
1255,1117
1255,2602
1258,5785
1258,8341
1258,261
1258,1236
1258,5455
1258,1321
1258,7652
1258,3815
1258,3764
1258,2189
